4.390015258789062500e+02,4.056490478515625000e+02,2.776623840332031250e+02,1.343934783935546875e+02,5.396700286865234375e+01,4.150949859619140625e+01,6.897756958007812500e+01,1.081708145141601562e+02,1.422943267822265625e+02,1.606281433105468750e+02,1.401484832763671875e+02,8.952321624755859375e+01,9.141624450683593750e+01,1.848326568603515625e+02,3.021670227050781250e+02,3.629550476074218750e+02,3.382702026367187500e+02,2.512512664794921875e+02,1.527355194091796875e+02,9.163066864013671875e+01,8.973711395263671875e+01,1.167301635742187500e+02,1.310881195068359375e+02,1.475032348632812500e+02,1.857377319335937500e+02,2.302389831542968750e+02,2.643430175781250000e+02,2.821217651367187500e+02,2.846627197265625000e+02,2.749088745117187500e+02,2.555717010498046875e+02,2.287170104980468750e+02,1.963859863281250000e+02
4.594908752441406250e+02,4.178153381347656250e+02,2.734011230468750000e+02,1.230833587646484375e+02,5.779324722290039062e+01,7.118446350097656250e+01,1.209244155883789062e+02,1.702286071777343750e+02,1.997459716796875000e+02,2.017206726074218750e+02,1.654075012207031250e+02,1.072166824340820312e+02,1.025720062255859375e+02,1.949608612060546875e+02,3.158085937500000000e+02,3.698554687500000000e+02,3.287431335449218750e+02,2.257512969970703125e+02,1.181995239257812500e+02,5.061763381958007812e+01,3.156937789916992188e+01,2.433927345275878906e+01,8.021075248718261719e+00,1.878945350646972656e+01,6.793091583251953125e+01,1.220271224975585938e+02,1.589519195556640625e+02,1.763461456298828125e+02,1.788419189453125000e+02,1.715825500488281250e+02,1.586258544921875000e+02,1.431930694580078125e+02,1.277738571166992188e+02
5.198020629882812500e+02,4.970907897949218750e+02,3.644626159667968750e+02,2.209033966064453125e+02,1.615065155029296875e+02,1.806948089599609375e+02,2.343061828613281250e+02,2.822608947753906250e+02,3.001273193359375000e+02,2.754148864746093750e+02,2.024184417724609375e+02,1.054283218383789062e+02,5.924203491210937500e+01,1.281307067871093750e+02,2.483027038574218750e+02,3.018149108886718750e+02,2.588374633789062500e+02,1.592335052490234375e+02,6.296729278564453125e+01,1.159570312500000000e+01,1.158829498291015625e+01,2.233346176147460938e+01,9.753697395324707031e+00,7.575150489807128906e+00,3.725035476684570312e+01,7.073196411132812500e+01,8.970325469970703125e+01,9.436878204345703125e+01,8.968917846679687500e+01,8.052326202392578125e+01,7.085425567626953125e+01,6.433395385742187500e+01,6.353812789916992188e+01
6.109224853515625000e+02,6.308625488281250000e+02,5.376874389648437500e+02,4.155217285156250000e+02,3.513727416992187500e+02,3.521482238769531250e+02,3.842213745117187500e+02,4.092890930175781250e+02,3.979728393554687500e+02,3.314902343750000000e+02,2.048493957519531250e+02,4.879684448242187500e+01,-5.433924484252929688e+01,-1.119336414337158203e+01,1.109412460327148438e+02,1.707357940673828125e+02,1.448846435546875000e+02,7.240168762207031250e+01,7.912910938262939453e+00,-1.194097042083740234e+01,2.792116355895996094e+01,8.896302795410156250e+01,1.009838867187500000e+02,7.960099029541015625e+01,6.934580993652343750e+01,6.415219116210937500e+01,5.425417709350585938e+01,3.930112457275390625e+01,2.244884109497070312e+01,7.201752185821533203e+00,-2.920860290527343750e+00,-4.026628494262695312e+00,6.415972232818603516e+00
7.088093261718750000e+02,7.768108520507812500e+02,7.298666381835937500e+02,6.333843383789062500e+02,5.612501831054687500e+02,5.318822021484375000e+02,5.267899169921875000e+02,5.144147338867187500e+02,4.647779541015625000e+02,3.572382202148437500e+02,1.904640197753906250e+02,3.138760089874267578e+00,-1.198492813110351562e+02,-9.170533752441406250e+01,4.052290439605712891e+00,5.202997970581054688e+01,5.186229324340820312e+01,1.897733688354492188e+01,-6.099440574645996094e+00,-5.383712053298950195e-01,5.908670043945312500e+01,1.546617584228515625e+02,1.937330322265625000e+02,1.652474365234375000e+02,1.240125656127929688e+02,8.473814392089843750e+01,4.738940048217773438e+01,1.177007007598876953e+01,-2.003390502929687500e+01,-4.506817245483398438e+01,-5.969107055664062500e+01,-5.947639083862304688e+01,-4.187625885009765625e+01
7.907467651367187500e+02,8.967492675781250000e+02,8.859489746093750000e+02,8.085195312500000000e+02,7.268726806640625000e+02,6.664025268554687500e+02,6.219519042968750000e+02,5.711555175781250000e+02,4.875917053222656250e+02,3.527115173339843750e+02,1.705570983886718750e+02,-1.463367748260498047e+01,-1.233700180053710938e+02,-1.011235427856445312e+02,-3.121810913085937500e+01,1.725667762756347656e+01,4.500601577758789062e+01,4.167308807373046875e+01,4.439271545410156250e+01,6.085872268676757812e+01,1.086316909790039062e+02,2.009584655761718750e+02,2.557209777832031250e+02,2.374664611816406250e+02,1.876563873291015625e+02,1.289106750488281250e+02,6.973468017578125000e+01,1.352764415740966797e+01,-3.603873062133789062e+01,-7.489572906494140625e+01,-9.841078948974609375e+01,-1.012615890502929688e+02,-8.084073638916015625e+01
8.431145019531250000e+02,9.699338989257812500e+02,9.781897583007812500e+02,9.075422363281250000e+02,8.128010864257812500e+02,7.239996337890625000e+02,6.467113647460937500e+02,5.677861938476562500e+02,4.653901977539062500e+02,3.223656616210937500e+02,1.428747100830078125e+02,-3.154166793823242188e+01,-1.294635009765625000e+02,-9.817718505859375000e+01,3.174807786941528320e+00,7.948748779296875000e+01,1.143154983520507812e+02,1.105368576049804688e+02,1.067528457641601562e+02,1.198102798461914062e+02,1.576197204589843750e+02,2.406554718017578125e+02,3.058274536132812500e+02,3.092451477050781250e+02,2.676700134277343750e+02,2.006104888916015625e+02,1.229417495727539062e+02,4.455082702636718750e+01,-2.657925033569335938e+01,-8.368879699707031250e+01,-1.204821166992187500e+02,-1.305593566894531250e+02,-1.113408889770507812e+02
8.622911987304687500e+02,9.922479248046875000e+02,1.002074401855468750e+03,9.247382202148437500e+02,8.114105224609375000e+02,6.970179443359375000e+02,5.970560913085937500e+02,5.072707824707031250e+02,4.097110595703125000e+02,2.860513000488281250e+02,1.351569976806640625e+02,-1.102889347076416016e+01,-9.218159484863281250e+01,-5.364888381958007812e+01,5.110612487792968750e+01,1.094914245605468750e+02,1.418934326171875000e+02,1.477788543701171875e+02,1.346121978759765625e+02,1.443283233642578125e+02,1.859444427490234375e+02,2.802895812988281250e+02,3.706570739746093750e+02,4.041176147460937500e+02,3.757197875976562500e+02,3.017172546386718750e+02,2.036881561279296875e+02,9.948251342773437500e+01,2.690347433090209961e+00,-7.655771636962890625e+01,-1.301209869384765625e+02,-1.505894165039062500e+02,-1.356031646728515625e+02
8.525869750976562500e+02,9.716179809570312500e+02,9.689663696289062500e+02,8.733273315429687500e+02,7.353366699218750000e+02,5.965657958984375000e+02,4.836484985351562500e+02,4.015912475585937500e+02,3.348175354003906250e+02,2.606515502929687500e+02,1.683541107177734375e+02,7.303772735595703125e+01,9.927557945251464844e+00,3.803414106369018555e+00,5.084438323974609375e+00,-2.032253646850585938e+01,4.479176712036132812e+01,1.243312530517578125e+02,1.487076416015625000e+02,1.698472900390625000e+02,2.076165618896484375e+02,3.268725280761718750e+02,4.607619323730468750e+02,5.267915039062500000e+02,5.069379882812500000e+02,4.207536926269531250e+02,2.983187255859375000e+02,1.653376159667968750e+02,4.068492889404296875e+01,-6.240587615966796875e+01,-1.341658630371093750e+02,-1.663533782958984375e+02,-1.569860687255859375e+02
8.235576782226562500e+02,9.236956176757812500e+02,9.004802856445312500e+02,7.793511962890625000e+02,6.120506591796875000e+02,4.486099853515625000e+02,3.291940307617187500e+02,2.690129699707031250e+02,2.522476348876953125e+02,2.475775909423828125e+02,2.309551696777343750e+02,1.968916931152343750e+02,1.503658447265625000e+02,8.573848724365234375e+01,-2.218457031250000000e+01,-1.208041992187500000e+02,-5.111711120605468750e+01,6.078914642333984375e+01,1.248779983520507812e+02,1.536652221679687500e+02,1.825482635498046875e+02,3.475429382324218750e+02,5.415961303710937500e+02,6.418538818359375000e+02,6.279597167968750000e+02,5.283024291992187500e+02,3.823202514648437500e+02,2.225558776855468750e+02,7.227228546142578125e+01,-5.268047714233398438e+01,-1.410852203369140625e+02,-1.839017639160156250e+02,-1.794838256835937500e+02
7.871176757812500000e+02,8.678300170898437500e+02,8.239471435546875000e+02,6.775584716796875000e+02,4.811524353027343750e+02,2.934085998535156250e+02,1.701070098876953125e+02,1.376829071044921875e+02,1.764345245361328125e+02,2.420589141845703125e+02,2.966902160644531250e+02,3.188725585937500000e+02,2.956455993652343750e+02,2.132031707763671875e+02,7.022212219238281250e+01,-6.083348846435546875e+01,-6.651860809326171875e+01,-1.080575561523437500e+01,6.601906585693359375e+01,9.232379150390625000e+01,1.239800033569335938e+02,3.312593688964843750e+02,5.722185668945312500e+02,7.008783569335937500e+02,6.951683349609375000e+02,5.891994628906250000e+02,4.285189208984375000e+02,2.505393981933593750e+02,8.199354553222656250e+01,-5.888394546508789062e+01,-1.593179931640625000e+02,-2.092368011474609375e+02,-2.070373840332031250e+02
7.543134155273437500e+02,8.224179687500000000e+02,7.668103027343750000e+02,6.059087524414062500e+02,3.905919494628906250e+02,1.848810424804687500e+02,5.901422119140625000e+01,5.027833175659179688e+01,1.320090332031250000e+02,2.457444305419921875e+02,3.440196838378906250e+02,3.980731811523437500e+02,3.902918701171875000e+02,3.097618713378906250e+02,1.646947479248046875e+02,7.166929721832275391e+00,-9.087632751464843750e+01,-1.138243408203125000e+02,-6.320829010009765625e+01,-2.194024658203125000e+01,5.962817382812500000e+01,2.914060363769531250e+02,5.413823852539062500e+02,6.808519287109375000e+02,6.838662109375000000e+02,5.815129394531250000e+02,4.188091735839843750e+02,2.348256835937500000e+02,5.850579452514648438e+01,-8.977230834960937500e+01,-1.954766845703125000e+02,-2.471531372070312500e+02,-2.428167114257812500e+02
7.317874145507812500e+02,7.990234985351562500e+02,7.479357299804687500e+02,5.940015869140625000e+02,3.836968383789062500e+02,1.789866485595703125e+02,5.546488189697265625e+01,5.610536575317382812e+01,1.486286773681640625e+02,2.681181335449218750e+02,3.667185668945312500e+02,4.162661437988281250e+02,4.015550231933593750e+02,3.173984680175781250e+02,1.752733154296875000e+02,1.078169059753417969e+01,-1.260769653320312500e+02,-2.034391937255859375e+02,-2.018038940429687500e+02,-1.440452728271484375e+02,-6.879409313201904297e+00,2.291265106201171875e+02,4.595587463378906250e+02,5.909904174804687500e+02,5.984514160156250000e+02,5.051377868652343750e+02,3.503182678222656250e+02,1.712495269775390625e+02,-2.635988950729370117e+00,-1.494824218750000000e+02,-2.530739440917968750e+02,-3.003744201660156250e+02,-2.886620788574218750e+02
7.190256958007812500e+02,7.969633178710937500e+02,7.675698242187500000e+02,6.454995117187500000e+02,4.715726928710937500e+02,2.980958557128906250e+02,1.876282043457031250e+02,1.750509185791015625e+02,2.333813171386718750e+02,3.100179748535156250e+02,3.661003723144531250e+02,3.783711853027343750e+02,3.362789916992187500e+02,2.416374206542968750e+02,1.124671401977539062e+02,-1.866290283203125000e+01,-1.192601776123046875e+02,-1.817066955566406250e+02,-1.986876678466796875e+02,-1.538082122802734375e+02,-2.421739387512207031e+01,1.735195465087890625e+02,3.584367980957031250e+02,4.627412109375000000e+02,4.640529785156250000e+02,3.772109069824218750e+02,2.333726196289062500e+02,6.533087921142578125e+01,-9.892518615722656250e+01,-2.372061462402343750e+02,-3.321283874511718750e+02,-3.691891479492187500e+02,-3.447965393066406250e+02
7.080563964843750000e+02,8.018944702148437500e+02,8.027077026367187500e+02,7.253623046875000000e+02,6.041604003906250000e+02,4.773704223632812500e+02,3.833733215332031250e+02,3.415531005859375000e+02,3.386722412109375000e+02,3.459847106933593750e+02,3.385425415039062500e+02,2.996895446777343750e+02,2.231959991455078125e+02,1.166670455932617188e+02,5.655269145965576172e+00,-7.333930206298828125e+01,-9.787450408935546875e+01,-9.865615844726562500e+01,-1.042385330200195312e+02,-8.181918334960937500e+01,5.310929775238037109e+00,1.399051361083984375e+02,2.631912841796875000e+02,3.255454101562500000e+02,3.081663513183593750e+02,2.198960266113281250e+02,8.418214416503906250e+01,-7.179944610595703125e+01,-2.230132904052734375e+02,-3.481902770996093750e+02,-4.295710144042968750e+02,-4.515659179687500000e+02,-4.098104858398437500e+02
6.871926879882812500e+02,7.928217773437500000e+02,8.191295166015625000e+02,7.799635009765625000e+02,7.020501098632812500e+02,6.099446411132812500e+02,5.234093627929687500e+02,4.523620300292968750e+02,3.944692382812500000e+02,3.401250000000000000e+02,2.779839782714843750e+02,1.982811889648437500e+02,9.735658264160156250e+01,-1.637125396728515625e+01,-1.162505798339843750e+02,-1.641453857421875000e+02,-1.380491485595703125e+02,-8.424838256835937500e+01,-5.639940643310546875e+01,-2.883661270141601562e+01,3.287105560302734375e+01,1.147860183715820312e+02,1.789048919677734375e+02,1.940584869384765625e+02,1.490781707763671875e+02,5.113827133178710938e+01,-8.172420501708984375e+01,-2.276483459472656250e+02,-3.652638244628906250e+02,-4.751693725585937500e+02,-5.399918823242187500e+02,-5.435095825195312500e+02,-4.808043823242187500e+02
6.467374267578125000e+02,7.530536499023437500e+02,7.912141723632812500e+02,7.726179809570312500e+02,7.169404907226562500e+02,6.394225463867187500e+02,5.507381591796875000e+02,4.579451293945312500e+02,3.654532470703125000e+02,2.751781311035156250e+02,1.858204040527343750e+02,9.314488983154296875e+01,-6.870969295501708984e+00,-1.120076293945312500e+02,-2.050773468017578125e+02,-2.543477325439453125e+02,-2.334459838867187500e+02,-1.702885437011718750e+02,-1.088751068115234375e+02,-4.431782150268554688e+01,2.593201065063476562e+01,8.007854461669921875e+01,9.812738800048828125e+01,6.927508544921875000e+01,-6.075176715850830078e+00,-1.184273757934570312e+02,-2.525343627929687500e+02,-3.907809753417968750e+02,-5.154426269531250000e+02,-6.094334106445312500e+02,-6.562591552734375000e+02,-6.393966674804687500e+02,-5.535512695312500000e+02
5.827677612304687500e+02,6.764428710937500000e+02,7.109896850585937500e+02,6.948897094726562500e+02,6.425657958984375000e+02,5.644627685546875000e+02,4.684389648437500000e+02,3.622859191894531250e+02,2.550826568603515625e+02,1.558407287597656250e+02,7.039688110351562500e+01,-1.382246136665344238e+00,-6.616477966308593750e+01,-1.338392639160156250e+02,-2.059972686767578125e+02,-2.641901245117187500e+02,-2.747954711914062500e+02,-2.379937744140625000e+02,-1.712207794189453125e+02,-8.035872650146484375e+01,-4.467762112617492676e-01,3.302574157714843750e+01,1.330964756011962891e+01,-5.358946990966796875e+01,-1.566651611328125000e+02,-2.831948547363281250e+02,-4.193349609375000000e+02,-5.507191162109375000e+02,-6.628524169921875000e+02,-7.409630126953125000e+02,-7.695869140625000000e+02,-7.319944458007812500e+02,-6.225149536132812500e+02
4.980316162109375000e+02,5.678623046875000000e+02,5.867616577148437500e+02,5.604941406250000000e+02,4.999058227539062500e+02,4.134227905273437500e+02,3.089606323242187500e+02,1.963302764892578125e+02,8.832707214355468750e+01,-8.880334496498107910e-01,-5.966489410400390625e+01,-8.419158935546875000e+01,-8.384336853027343750e+01,-8.358415222167968750e+01,-1.116377944946289062e+02,-1.686923370361328125e+02,-2.062687530517578125e+02,-2.005787200927734375e+02,-1.574503784179687500e+02,-8.414954376220703125e+01,-2.817965698242187500e+01,-2.757166290283203125e+01,-8.259199523925781250e+01,-1.795990600585937500e+02,-3.027383117675781250e+02,-4.380571899414062500e+02,-5.730946655273437500e+02,-6.960826416015625000e+02,-7.951947631835937500e+02,-8.576868896484375000e+02,-8.690202636718750000e+02,-8.121343994140625000e+02,-6.806970825195312500e+02
4.010069274902343750e+02,4.409013977050781250e+02,4.381994628906250000e+02,3.963327331542968750e+02,3.235656127929687500e+02,2.274335174560546875e+02,1.165802993774414062e+02,2.618276596069335938e+00,-9.902418518066406250e+01,-1.705217895507812500e+02,-1.954974517822265625e+02,-1.658461456298828125e+02,-9.132620239257812500e+01,-9.693479537963867188e+00,2.023729324340820312e+01,-3.281519317626953125e+01,-9.732558441162109375e+01,-1.195716552734375000e+02,-1.123385620117187500e+02,-8.510557556152343750e+01,-7.551213073730468750e+01,-1.117729415893554688e+02,-1.934175872802734375e+02,-3.071815795898437500e+02,-4.378413391113281250e+02,-5.724342041015625000e+02,-7.001571655273437500e+02,-8.113141479492187500e+02,-8.961555786132812500e+02,-9.436087646484375000e+02,-9.399425048828125000e+02,-8.676278076171875000e+02,-7.191157836914062500e+02
3.037206420898437500e+02,3.141561584472656250e+02,2.909036560058593750e+02,2.352622680664062500e+02,1.533837585449218750e+02,5.203693008422851562e+01,-5.991065597534179688e+01,-1.702555694580078125e+02,-2.628117675781250000e+02,-3.185656433105468750e+02,-3.190930480957031250e+02,-2.536553802490234375e+02,-1.305776519775390625e+02,7.184679031372070312e+00,8.171847534179687500e+01,2.937512397766113281e+01,-6.683937835693359375e+01,-1.162834701538085938e+02,-1.347733306884765625e+02,-1.408544921875000000e+02,-1.624865112304687500e+02,-2.180009918212890625e+02,-3.072348327636718750e+02,-4.198017578125000000e+02,-5.430492553710937500e+02,-6.658295898437500000e+02,-7.789014282226562500e+02,-8.741312255859375000e+02,-9.433571166992187500e+02,-9.770020141601562500e+02,-9.624037475585937500e+02,-8.819893798828125000e+02,-7.263053588867187500e+02
2.201075286865234375e+02,2.094675445556640625e+02,1.738371734619140625e+02,1.131501083374023438e+02,3.183342742919921875e+01,-6.437478637695312500e+01,-1.673603973388671875e+02,-2.659861450195312500e+02,-3.457299194335937500e+02,-3.897372741699218750e+02,-3.817694091796875000e+02,-3.126143493652343750e+02,-1.904390106201171875e+02,-5.558201217651367188e+01,1.901919364929199219e+01,-3.036733245849609375e+01,-1.303518829345703125e+02,-1.855874023437500000e+02,-2.072704162597656250e+02,-2.207937774658203125e+02,-2.487907104492187500e+02,-3.027731933593750000e+02,-3.820380859375000000e+02,-4.786385192871093750e+02,-5.825981445312500000e+02,-6.847548217773437500e+02,-7.773541870117187500e+02,-8.535727539062500000e+02,-9.066342773437500000e+02,-9.286187744140625000e+02,-9.089143676757812500e+02,-8.320900268554687500e+02,-6.878050537109375000e+02
1.593335876464843750e+02,1.406870269775390625e+02,1.048491973876953125e+02,5.169023895263671875e+01,-1.580190753936767578e+01,-9.311782073974609375e+01,-1.737859039306640625e+02,-2.491779632568359375e+02,-3.085695495605468750e+02,-3.401843872070312500e+02,-3.336254882812500000e+02,-2.846020812988281250e+02,-2.018832702636718750e+02,-1.153103942871093750e+02,-7.192152404785156250e+01,-1.049420242309570312e+02,-1.699478759765625000e+02,-2.107532196044921875e+02,-2.305686645507812500e+02,-2.463780212402343750e+02,-2.729949951171875000e+02,-3.172977600097656250e+02,-3.787411499023437500e+02,-4.521289367675781250e+02,-5.305747070312500000e+02,-6.073266601562500000e+02,-6.763527221679687500e+02,-7.321943359375000000e+02,-7.694777832031250000e+02,-7.822166137695312500e+02,-7.629992675781250000e+02,-7.023305664062500000e+02,-5.955291137695312500e+02
