-1.798385925292968750e+02,-1.887289581298828125e+02,-2.037440185546875000e+02,-2.185859680175781250e+02,-2.264191589355468750e+02,-2.260781555175781250e+02,-2.223671722412109375e+02,-2.223394775390625000e+02,-2.318943939208984375e+02,-2.529827117919921875e+02,-2.789732971191406250e+02,-2.983400878906250000e+02,-3.099511108398437500e+02,-3.249349975585937500e+02,-3.503277587890625000e+02,-3.781436462402343750e+02,-3.963259582519531250e+02,-3.980822448730468750e+02,-3.851893310546875000e+02,-3.709801635742187500e+02,-3.772897033691406250e+02,-4.145009155273437500e+02,-4.653313598632812500e+02,-5.178992919921875000e+02,-5.858079223632812500e+02,-6.609948120117187500e+02,-7.230949096679687500e+02,-7.612805786132812500e+02,-7.708787231445312500e+02,-7.507438354492187500e+02,-7.025223999023437500e+02,-6.322611694335937500e+02,-5.559133300781250000e+02
-1.975406951904296875e+02,-2.145159454345703125e+02,-2.353359069824218750e+02,-2.521407623291015625e+02,-2.590001220703125000e+02,-2.582721252441406250e+02,-2.573738708496093750e+02,-2.635205383300781250e+02,-2.802026977539062500e+02,-3.042706298828125000e+02,-3.274580993652343750e+02,-3.449963684082031250e+02,-3.580624694824218750e+02,-3.716894226074218750e+02,-3.932662353515625000e+02,-4.200637512207031250e+02,-4.423336181640625000e+02,-4.533005371093750000e+02,-4.476754150390625000e+02,-4.262334289550781250e+02,-4.057434997558593750e+02,-4.167110290527343750e+02,-4.612133483886718750e+02,-5.039103698730468750e+02,-5.495897827148437500e+02,-6.125682373046875000e+02,-6.797731323242187500e+02,-7.351250610351562500e+02,-7.661555175781250000e+02,-7.665596923828125000e+02,-7.354009399414062500e+02,-6.776184082031250000e+02,-6.083119506835937500e+02
-2.305175933837890625e+02,-2.603420104980468750e+02,-2.894989013671875000e+02,-3.086092224121093750e+02,-3.147214660644531250e+02,-3.151259155273437500e+02,-3.186778564453125000e+02,-3.302488708496093750e+02,-3.478293151855468750e+02,-3.631633605957031250e+02,-3.697261962890625000e+02,-3.718573913574218750e+02,-3.785107727050781250e+02,-3.923889465332031250e+02,-4.157655639648437500e+02,-4.443118591308593750e+02,-4.729850769042968750e+02,-5.033222656250000000e+02,-5.273165893554687500e+02,-5.293126220703125000e+02,-5.058868713378906250e+02,-4.872639160156250000e+02,-4.946591186523437500e+02,-4.958054809570312500e+02,-5.012633361816406250e+02,-5.481024780273437500e+02,-6.252102050781250000e+02,-7.028756103515625000e+02,-7.585407714843750000e+02,-7.808612060546875000e+02,-7.672222900390625000e+02,-7.220698242187500000e+02,-6.597406005859375000e+02
-2.651451110839843750e+02,-3.049561767578125000e+02,-3.394384460449218750e+02,-3.597822570800781250e+02,-3.661651000976562500e+02,-3.680310668945312500e+02,-3.737673950195312500e+02,-3.853092041015625000e+02,-3.971399841308593750e+02,-4.002628784179687500e+02,-3.916990356445312500e+02,-3.807920837402343750e+02,-3.807996520996093750e+02,-3.957186279296875000e+02,-4.239322204589843750e+02,-4.518613891601562500e+02,-4.786085205078125000e+02,-5.207913818359375000e+02,-5.738165283203125000e+02,-6.136819458007812500e+02,-6.106031494140625000e+02,-5.637761840820312500e+02,-5.242305297851562500e+02,-5.024932556152343750e+02,-4.994473266601562500e+02,-5.402614746093750000e+02,-6.189824829101562500e+02,-7.053991088867187500e+02,-7.732719116210937500e+02,-8.082367553710937500e+02,-8.059826049804687500e+02,-7.698070068359375000e+02,-7.122633666992187500e+02
-2.875869140625000000e+02,-3.296538696289062500e+02,-3.636085205078125000e+02,-3.833646850585937500e+02,-3.907876586914062500e+02,-3.942536010742187500e+02,-4.002671508789062500e+02,-4.089826049804687500e+02,-4.146379089355468750e+02,-4.106754760742187500e+02,-3.974231567382812500e+02,-3.852963256835937500e+02,-3.875872192382812500e+02,-4.114432373046875000e+02,-4.489699707031250000e+02,-4.724289855957031250e+02,-4.869143371582031250e+02,-5.180812988281250000e+02,-5.604694213867187500e+02,-6.004146728515625000e+02,-6.198541259765625000e+02,-5.759560546875000000e+02,-5.254550170898437500e+02,-5.291569213867187500e+02,-5.576897583007812500e+02,-6.089075927734375000e+02,-6.811624145507812500e+02,-7.581644897460937500e+02,-8.202711181640625000e+02,-8.541379394531250000e+02,-8.541837768554687500e+02,-8.216591186523437500e+02,-7.659211425781250000e+02
-2.908376159667968750e+02,-3.275478515625000000e+02,-3.555038146972656250e+02,-3.720610961914062500e+02,-3.795765380859375000e+02,-3.840926818847656250e+02,-3.898263854980468750e+02,-3.962320861816406250e+02,-3.992472229003906250e+02,-3.960747680664062500e+02,-3.905543212890625000e+02,-3.940880432128906250e+02,-4.182278137207031250e+02,-4.626964416503906250e+02,-5.029013061523437500e+02,-5.229702758789062500e+02,-5.404584350585937500e+02,-5.577037963867187500e+02,-5.646605224609375000e+02,-5.696781005859375000e+02,-6.071494140625000000e+02,-6.492974243164062500e+02,-6.552799072265625000e+02,-6.681145019531250000e+02,-6.973564453125000000e+02,-7.379814453125000000e+02,-7.892248535156250000e+02,-8.431224975585937500e+02,-8.871500854492187500e+02,-9.102844848632812500e+02,-9.061767578125000000e+02,-8.736721801757812500e+02,-8.179771728515625000e+02
-2.741682128906250000e+02,-3.000118713378906250e+02,-3.178660583496093750e+02,-3.283887939453125000e+02,-3.339894714355468750e+02,-3.384563293457031250e+02,-3.438741455078125000e+02,-3.491477355957031250e+02,-3.516091613769531250e+02,-3.508106384277343750e+02,-3.517547607421875000e+02,-3.640511474609375000e+02,-3.944949645996093750e+02,-4.364281921386718750e+02,-4.733190307617187500e+02,-5.188543701171875000e+02,-5.752915039062500000e+02,-6.071911621093750000e+02,-6.196634521484375000e+02,-6.326867675781250000e+02,-6.628742675781250000e+02,-7.260300903320312500e+02,-7.788853149414062500e+02,-8.062778320312500000e+02,-8.285266113281250000e+02,-8.542810058593750000e+02,-8.857355346679687500e+02,-9.189823608398437500e+02,-9.460495605468750000e+02,-9.585234985351562500e+02,-9.502205810546875000e+02,-9.181994018554687500e+02,-8.634670410156250000e+02
-2.406146697998046875e+02,-2.523615112304687500e+02,-2.575523681640625000e+02,-2.597328186035156250e+02,-2.614414672851562500e+02,-2.648189086914062500e+02,-2.701013793945312500e+02,-2.751497192382812500e+02,-2.772176818847656250e+02,-2.756748352050781250e+02,-2.734396972656250000e+02,-2.755545654296875000e+02,-2.854299621582031250e+02,-3.041306152343750000e+02,-3.398528442382812500e+02,-4.042123107910156250e+02,-4.708059692382812500e+02,-5.131006469726562500e+02,-5.608800048828125000e+02,-6.232296752929687500e+02,-6.719335327148437500e+02,-7.190087890625000000e+02,-7.722609863281250000e+02,-8.173367309570312500e+02,-8.542930908203125000e+02,-8.874918823242187500e+02,-9.192072143554687500e+02,-9.482034301757812500e+02,-9.704174804687500000e+02,-9.806099853515625000e+02,-9.739946289062500000e+02,-9.469465942382812500e+02,-8.968284301757812500e+02
-1.952032318115234375e+02,-1.916797332763671875e+02,-1.832365722656250000e+02,-1.758277740478515625e+02,-1.724299621582031250e+02,-1.742838592529296875e+02,-1.801643981933593750e+02,-1.865140380859375000e+02,-1.896896057128906250e+02,-1.882766113281250000e+02,-1.835693969726562500e+02,-1.786528778076171875e+02,-1.778141326904296875e+02,-1.886468963623046875e+02,-2.191824340820312500e+02,-2.635320739746093750e+02,-2.974922485351562500e+02,-3.314849548339843750e+02,-4.065435485839843750e+02,-5.082622680664062500e+02,-5.815356445312500000e+02,-6.193142089843750000e+02,-6.578934326171875000e+02,-7.112690429687500000e+02,-7.703752441406250000e+02,-8.263850708007812500e+02,-8.755911865234375000e+02,-9.165027465820312500e+02,-9.474920043945312500e+02,-9.661471557617187500e+02,-9.694984130859375000e+02,-9.539201660156250000e+02,-9.136304931640625000e+02
-1.440144653320312500e+02,-1.259816970825195312e+02,-1.046207122802734375e+02,-8.775976562500000000e+01,-7.910199737548828125e+01,-7.968228149414062500e+01,-8.726104736328125000e+01,-9.676673889160156250e+01,-1.037148437500000000e+02,-1.067997970581054688e+02,-1.074825668334960938e+02,-1.084171295166015625e+02,-1.123421630859375000e+02,-1.207512969970703125e+02,-1.296644287109375000e+02,-1.322752838134765625e+02,-1.401787261962890625e+02,-1.848243713378906250e+02,-2.553282470703125000e+02,-3.307275695800781250e+02,-4.018300170898437500e+02,-4.509087524414062500e+02,-4.975208129882812500e+02,-5.594297485351562500e+02,-6.328226928710937500e+02,-7.070975341796875000e+02,-7.749624023437500000e+02,-8.331388549804687500e+02,-8.801793212890625000e+02,-9.148013916015625000e+02,-9.350032958984375000e+02,-9.369195556640625000e+02,-9.116359863281250000e+02
-9.353607177734375000e+01,-6.366553878784179688e+01,-3.194940567016601562e+01,-7.440214633941650391e+00,5.425549983978271484e+00,5.445744037628173828e+00,-4.438198089599609375e+00,-1.757581329345703125e+01,-2.908919715881347656e+01,-3.889767837524414062e+01,-4.942417526245117188e+01,-6.210863494873046875e+01,-7.475366210937500000e+01,-7.991282653808593750e+01,-6.839559936523437500e+01,-4.571418762207031250e+01,-4.775884628295898438e+01,-7.858641815185546875e+01,-1.086527099609375000e+02,-1.508701171875000000e+02,-2.284258270263671875e+02,-3.081145019531250000e+02,-3.713324279785156250e+02,-4.319172973632812500e+02,-4.999816284179687500e+02,-5.739785766601562500e+02,-6.482926025390625000e+02,-7.181825561523437500e+02,-7.806095581054687500e+02,-8.333848876953125000e+02,-8.739483032226562500e+02,-8.972877807617187500e+02,-8.909222412109375000e+02
-4.986638259887695312e+01,-1.259011745452880859e+01,2.500226593017578125e+01,5.338702011108398438e+01,6.792371368408203125e+01,6.760158538818359375e+01,5.627650070190429688e+01,4.227457427978515625e+01,2.989896583557128906e+01,1.677637290954589844e+01,-7.474059462547302246e-01,-2.251872825622558594e+01,-4.221984863281250000e+01,-4.863014221191406250e+01,-3.422417449951171875e+01,-1.029991531372070312e+01,-2.554453134536743164e+00,-5.686905384063720703e+00,-1.271163272857666016e+01,-4.021962356567382812e+01,-1.160293807983398438e+02,-2.128565063476562500e+02,-2.856736755371093750e+02,-3.376041564941406250e+02,-3.883133239746093750e+02,-4.477489624023437500e+02,-5.159227294921875000e+02,-5.887639770507812500e+02,-6.617957763671875000e+02,-7.310496826171875000e+02,-7.923244628906250000e+02,-8.385895996093750000e+02,-8.532997436523437500e+02
-1.758313369750976562e+01,2.156080627441406250e+01,5.913359451293945312e+01,8.583925628662109375e+01,9.784030914306640625e+01,9.578642272949218750e+01,8.565261077880859375e+01,7.730139923095703125e+01,7.219862365722656250e+01,6.391294479370117188e+01,4.737771987915039062e+01,2.394746971130371094e+01,1.915510535240173340e+00,-7.166762828826904297e+00,2.428204774856567383e+00,2.197898101806640625e+01,3.511436080932617188e+01,4.026053619384765625e+01,3.804520034790039062e+01,2.481239128112792969e+01,-3.111692619323730469e+01,-1.230368423461914062e+02,-1.990593261718750000e+02,-2.462220001220703125e+02,-2.827388610839843750e+02,-3.261604919433593750e+02,-3.834785156250000000e+02,-4.538321228027343750e+02,-5.329938354492187500e+02,-6.158045043945312500e+02,-6.963194580078125000e+02,-7.651510620117187500e+02,-8.014858398437500000e+02
1.442597389221191406e+00,3.721445846557617188e+01,6.911915588378906250e+01,8.859513854980468750e+01,9.365667724609375000e+01,8.845171356201171875e+01,8.329954528808593750e+01,8.840741729736328125e+01,9.929187774658203125e+01,1.044449234008789062e+02,9.731535339355468750e+01,7.966228485107421875e+01,6.015684127807617188e+01,4.965687561035156250e+01,5.361607360839843750e+01,6.631733703613281250e+01,7.458044433593750000e+01,7.172944641113281250e+01,6.123429107666015625e+01,4.900288391113281250e+01,1.340519332885742188e+01,-5.080817794799804688e+01,-1.097748947143554688e+02,-1.463899383544921875e+02,-1.714302520751953125e+02,-2.023513641357421875e+02,-2.498976745605468750e+02,-3.165333557128906250e+02,-3.994681091308593750e+02,-4.933689270019531250e+02,-5.910815429687500000e+02,-6.810556030273437500e+02,-7.384021606445312500e+02
8.591925621032714844e+00,3.783382797241210938e+01,6.122537612915039062e+01,7.153710174560546875e+01,6.938515472412109375e+01,6.295387649536132812e+01,6.619101715087890625e+01,8.742509460449218750e+01,1.168475875854492188e+02,1.390071868896484375e+02,1.456025085449218750e+02,1.374768218994140625e+02,1.221816329956054688e+02,1.093754806518554688e+02,1.049894866943359375e+02,1.069377365112304688e+02,1.058678359985351562e+02,9.433058166503906250e+01,7.708401489257812500e+01,6.438381195068359375e+01,4.595143127441406250e+01,1.380743980407714844e+01,-1.743110656738281250e+01,-3.704690933227539062e+01,-5.098665618896484375e+01,-7.294897460937500000e+01,-1.138169403076171875e+02,-1.779438476562500000e+02,-2.641182861328125000e+02,-3.675303344726562500e+02,-4.804710998535156250e+02,-5.896997070312500000e+02,-6.667389526367187500e+02
7.584541320800781250e+00,3.003129196166992188e+01,4.591789245605468750e+01,4.990619277954101562e+01,4.518536376953125000e+01,4.235113525390625000e+01,5.509174346923828125e+01,8.850622558593750000e+01,1.313280639648437500e+02,1.671977386474609375e+02,1.860847320556640625e+02,1.865367431640625000e+02,1.734266815185546875e+02,1.542220764160156250e+02,1.351873931884765625e+02,1.191648788452148438e+02,1.059598541259765625e+02,9.484075164794921875e+01,8.829158782958984375e+01,8.985972595214843750e+01,9.209129333496093750e+01,8.794392395019531250e+01,8.231378173828125000e+01,7.979109954833984375e+01,7.595581054687500000e+01,6.041228866577148438e+01,2.354661369323730469e+01,-3.965190887451171875e+01,-1.291808013916015625e+02,-2.410039978027343750e+02,-3.673351440429687500e+02,-4.937417297363281250e+02,-5.887656250000000000e+02
2.525342702865600586e+00,1.995504570007324219e+01,3.152580642700195312e+01,3.370009994506835938e+01,3.118395042419433594e+01,3.450500869750976562e+01,5.467176055908203125e+01,9.416044616699218750e+01,1.427454833984375000e+02,1.855531158447265625e+02,2.118228912353515625e+02,2.176361083984375000e+02,2.046947174072265625e+02,1.779441986083984375e+02,1.436286315917968750e+02,1.093700866699218750e+02,8.543383026123046875e+01,8.356955718994140625e+01,1.029384689331054688e+02,1.307763519287109375e+02,1.554040527343750000e+02,1.726959838867187500e+02,1.861319885253906250e+02,1.975443878173828125e+02,2.025169372558593750e+02,1.922952423095703125e+02,1.583321838378906250e+02,9.547222137451171875e+01,2.908250808715820312e+00,-1.160684356689453125e+02,-2.538444519042968750e+02,-3.951962280273437500e+02,-5.062786560058593750e+02
-3.639239549636840820e+00,1.103590297698974609e+01,2.129595565795898438e+01,2.472691535949707031e+01,2.622671318054199219e+01,3.472668457031250000e+01,5.822088241577148438e+01,9.763995361328125000e+01,1.447877807617187500e+02,1.874780426025390625e+02,2.156771240234375000e+02,2.243182525634765625e+02,2.133003540039062500e+02,1.866668701171875000e+02,1.518885955810546875e+02,1.199175567626953125e+02,1.039892959594726562e+02,1.157056884765625000e+02,1.500412292480468750e+02,1.893626861572265625e+02,2.237741546630859375e+02,2.532991485595703125e+02,2.806257934570312500e+02,3.045229187011718750e+02,3.189307556152343750e+02,3.151478881835937500e+02,2.850845947265625000e+02,2.235917205810546875e+02,1.293878631591796875e+02,5.178448200225830078e+00,-1.416939849853515625e+02,-2.955201110839843750e+02,-4.205963745117187500e+02
-9.625675201416015625e+00,3.818161249160766602e+00,1.418919277191162109e+01,1.940310478210449219e+01,2.364998245239257812e+01,3.383666610717773438e+01,5.553989410400390625e+01,8.907791137695312500e+01,1.285172729492187500e+02,1.648388366699218750e+02,1.900707397460937500e+02,1.998353729248046875e+02,1.941696014404296875e+02,1.778824768066406250e+02,1.602209472656250000e+02,1.523419189453125000e+02,1.594029998779296875e+02,1.808262786865234375e+02,2.089712219238281250e+02,2.373833618164062500e+02,2.692837524414062500e+02,3.074491882324218750e+02,3.493662109375000000e+02,3.884594116210937500e+02,4.156914062500000000e+02,4.215917358398437500e+02,3.982409667968750000e+02,3.406618652343750000e+02,2.474121093750000000e+02,1.207981719970703125e+02,-3.217979431152343750e+01,-1.956464538574218750e+02,-3.325545959472656250e+02
-1.545209980010986328e+01,-2.932391405105590820e+00,7.155919551849365234e+00,1.250651359558105469e+01,1.624384880065917969e+01,2.343650245666503906e+01,3.800149154663085938e+01,6.025468826293945312e+01,8.649803924560546875e+01,1.110244445800781250e+02,1.288796386718750000e+02,1.378522949218750000e+02,1.392219848632812500e+02,1.380729522705078125e+02,1.426655731201171875e+02,1.616932067871093750e+02,1.900614471435546875e+02,2.142018890380859375e+02,2.281200714111328125e+02,2.428359680175781250e+02,2.742089843750000000e+02,3.245081481933593750e+02,3.849246826171875000e+02,4.431910705566406250e+02,4.871694641113281250e+02,5.064472961425781250e+02,4.932408752441406250e+02,4.429058837890625000e+02,3.540864562988281250e+02,2.288213958740234375e+02,7.359674072265625000e+01,-9.608958435058593750e+01,-2.425618286132812500e+02
-2.169828605651855469e+01,-1.086529827117919922e+01,-2.775284767150878906e+00,-1.202035471796989441e-01,-7.917830348014831543e-01,-1.175675272941589355e+00,1.577676653861999512e+00,8.105651855468750000e+00,1.680613517761230469e+01,2.526033020019531250e+01,3.214517593383789062e+01,3.855006790161132812e+01,4.779341506958007812e+01,6.390510559082031250e+01,8.870230865478515625e+01,1.219305496215820312e+02,1.578666229248046875e+02,1.845834503173828125e+02,1.961242370605468750e+02,2.104449920654296875e+02,2.484578247070312500e+02,3.130502624511718750e+02,3.923693542480468750e+02,4.703484497070312500e+02,5.323164062500000000e+02,5.668849487304687500e+02,5.662866821289062500e+02,5.262251586914062500e+02,4.455653686523437500e+02,3.261694641113281250e+02,1.737568817138671875e+02,2.460023164749145508e+00,-1.509369964599609375e+02
-2.883405685424804688e+01,-2.100175857543945312e+01,-1.706626510620117188e+01,-1.979052925109863281e+01,-2.781366729736328125e+01,-3.864183807373046875e+01,-5.013079452514648438e+01,-6.122944641113281250e+01,-7.169327545166015625e+01,-8.088752746582031250e+01,-8.630024719238281250e+01,-8.276309204101562500e+01,-6.365570449829101562e+01,-2.523360061645507812e+01,2.635273551940917969e+01,7.264488983154296875e+01,1.025051269531250000e+02,1.218096313476562500e+02,1.356030426025390625e+02,1.588954010009765625e+02,2.085231323242187500e+02,2.865588989257812500e+02,3.809871520996093750e+02,4.746244506835937500e+02,5.515955200195312500e+02,5.999063110351562500e+02,6.118139038085937500e+02,5.833668823242187500e+02,5.137689208984375000e+02,4.049174804687500000e+02,2.618245544433593750e+02,9.617932891845703125e+01,-5.966400909423828125e+01
-3.696371841430664062e+01,-3.325014877319335938e+01,-3.450623321533203125e+01,-4.288069152832031250e+01,-5.763372421264648438e+01,-7.716704559326171875e+01,-9.982829284667968750e+01,-1.242057952880859375e+02,-1.486652221679687500e+02,-1.703259887695312500e+02,-1.839292144775390625e+02,-1.816403045654296875e+02,-1.551022644042968750e+02,-1.017343139648437500e+02,-3.329155731201171875e+01,2.181493186950683594e+01,4.979309082031250000e+01,6.596170806884765625e+01,8.451918029785156250e+01,1.180323486328125000e+02,1.774012756347656250e+02,2.626480407714843750e+02,3.626827697753906250e+02,4.614764404296875000e+02,5.438295898437500000e+02,5.981986083984375000e+02,6.173047485351562500e+02,5.977008666992187500e+02,5.390723266601562500e+02,4.436862182617187500e+02,3.165533142089843750e+02,1.676351776123046875e+02,2.085942840576171875e+01
